BAJFINANCE,BAJAJFINSV,PGHL,IGL,UNOMINDA,OLECTRA,TATAMETALI,BATAINDIA,HDFCBANK,DHANI,BHARATRAS,RELIANCE,HONAUT,HEG,CUB,AARTIIND,PCBL,HINDUNILVR,BIOCON,KEI,GRAPHITE,PIDILITIND,SUNDRMFAST,MAHSCOOTER,ESCORTS,BALKRISIND,BERGEPAINT,COROMANDEL,SUDARSCHEM,HSCL,PGHH,KOTAKBANK,GARFIBRES,ALKYLAMINE,JSWSTEEL,NAUKRI,COFORGE,ATUL,SRF,WSTCSTPAPR,start,end,sharpe_ratio,returns,risk,method
1622.1265869140625,495.220947265625,1213.3873291015625,280.3229675292969,185.26454162597656,195.9073486328125,706.7361450195312,661.7672729492188,887.3983154296875,255.9825897216797,4451.00390625,882.0499877929688,15664.0537109375,2217.23486328125,159.5908203125,277.2827453613281,84.8344955444336,1190.04150390625,292.59869384765625,355.04052734375,477.2030029296875,850.7395629882812,547.3428955078125,2007.5992431640625,835.242919921875,974.2294921875,197.84251403808597,464.6329650878906,402.8312683105469,145.54881286621094,8585.2802734375,1079.2391357421875,912.1702880859376,230.77639770507807,249.03648376464844,1245.102783203125,819.4837646484375,2564.688232421875,362.266845703125,197.79244995117188,,,,,,
1632.9622802734375,502.58013916015625,1226.571533203125,282.2331237792969,184.46603393554688,196.956298828125,709.4856567382812,664.7127685546875,895.1646118164062,264.0034484863281,4426.080078125,898.6650390625,15694.173828125,2307.839111328125,161.142822265625,274.5645751953125,87.97682189941406,1211.495361328125,292.6478576660156,357.9865417480469,499.7540893554688,861.9219970703125,552.1102294921875,2033.43017578125,841.2268676757812,978.0759887695312,196.80209350585935,460.71783447265625,397.4248046875,146.19085693359375,8585.05078125,1097.3353271484375,908.7477416992188,231.17886352539065,254.06922912597656,1204.511474609375,848.7028198242188,2618.187744140625,365.3161315917969,193.9887237548828,,,,,,
1648.1126708984375,508.3986206054688,1215.854248046875,282.8853454589844,183.9364318847656,196.55670166015625,720.8697509765625,668.87353515625,891.8087768554688,264.10125732421875,4485.01904296875,900.162353515625,15678.572265625,2475.01513671875,163.4043426513672,283.4314270019531,89.4325180053711,1208.1561279296875,296.8513488769531,362.8965148925781,524.7122802734375,871.216552734375,582.5738525390625,2046.724609375,838.1367797851562,984.78369140625,197.52239990234372,458.8968200683594,401.33489990234375,145.20306396484375,8615.3173828125,1080.68505859375,901.5608520507812,233.7468719482422,258.8887023925781,1226.32666015625,842.132080078125,2555.74755859375,364.8274536132813,205.3171539306641,,,,,,
1676.9425048828125,509.71490478515625,1207.2401123046875,280.64910888671875,181.3698883056641,195.1580810546875,741.3228149414062,661.393310546875,893.84619140625,253.19483947753903,4436.369140625,897.4575805664062,15656.30078125,2438.51513671875,161.00979614257812,282.4818420410156,88.72736358642578,1204.8170166015625,297.8100891113281,365.056884765625,531.1554565429688,877.412841796875,581.8587036132812,2041.9068603515625,828.0819091796875,983.376708984375,198.4027404785156,456.2563171386719,400.3211364746094,150.8828125,8625.2275390625,1078.541259765625,901.1207275390624,237.50308227539065,256.2870178222656,1260.8885498046875,869.0675659179688,2546.22314453125,365.3258972167969,207.3430633544922,,,,,,
1692.779541015625,502.0266723632813,1204.368896484375,277.94696044921875,173.0591278076172,203.3500213623047,741.8534545898438,664.759521484375,901.6605224609376,255.73806762695312,4540.31103515625,880.7941284179688,15715.0595703125,2601.38671875,159.0587158203125,276.9267272949219,89.13973236083984,1189.3092041015625,295.2289733886719,366.33349609375,557.7057495117188,880.60791015625,585.0528564453125,2015.987060546875,831.171875,992.1483764648438,200.1234588623047,488.85260009765625,413.49945068359375,155.2783966064453,8627.5546875,1082.4298095703125,904.6898803710938,232.9803009033203,251.7660980224609,1238.8770751953125,921.5872802734376,2608.955322265625,367.03619384765625,208.45936584472656,,,,,,
1655.173095703125,499.7182312011719,1217.2698974609375,275.9902648925781,169.5881805419922,200.80252075195312,748.55859375,654.1468505859375,888.3331298828125,250.01585388183597,4544.3564453125,869.4437255859375,15599.072265625,2710.326904296875,155.06784057617188,274.3984069824219,88.23661804199219,1188.5777587890625,288.2477111816406,361.4234924316406,574.1100463867188,887.1431274414062,568.1285400390625,2009.4730224609373,814.6427001953125,1020.5277709960938,202.0442657470703,478.4272155761719,404.4725646972656,154.1918487548828,8607.92578125,1057.603759765625,906.4500122070312,233.95770263671875,247.58631896972656,1260.398193359375,864.1279296875,2552.39453125,366.0588684082031,204.4489288330078,,,,,,
1600.2098388671875,494.9417724609375,1220.90966796875,270.5393981933594,162.3366241455078,196.30694580078125,715.6118774414062,632.9217529296875,885.5765380859375,245.7608795166016,4388.36962890625,865.0484008789062,15155.36328125,2896.69970703125,156.353759765625,270.9086303710937,86.98298645019531,1197.955078125,284.7078857421875,356.759033203125,589.6624755859375,878.7683715820312,536.2349243164062,1963.2991943359373,811.8959350585938,994.5406494140624,196.2018280029297,465.1337585449219,399.0661010742188,149.7468719482422,8495.43359375,1045.8885498046875,888.360107421875,230.92971801757807,241.91384887695312,1231.082275390625,821.8603515625,2530.9169921875,366.5866394042969,202.21630859375,,,,,,
1625.16650390625,506.6486206054688,1219.9796142578125,267.37139892578125,166.56533813476562,191.0621032714844,713.1517944335938,647.9756469726562,881.8611450195312,246.64122009277344,4284.177734375,859.5421752929688,15051.62109375,2721.259521484375,155.1565399169922,264.0595703125,84.63655090332031,1201.4774169921875,283.3312683105469,354.45135498046875,560.186767578125,873.9759521484375,536.0441284179688,1965.574462890625,810.8659057617188,1017.9947509765624,196.2418212890625,473.9201965332031,399.3074340820313,148.21578979492188,8434.1240234375,1042.199462890625,899.702880859375,229.87567138671875,243.5345001220703,1247.79931640625,855.6464233398438,2569.741943359375,374.2098388671875,201.3480682373047,,,,,,
1671.5001220703125,511.6993103027344,1221.4354248046875,274.2665100097656,171.37255859375,182.87014770507807,713.9718017578125,660.8790283203125,891.16162109375,246.2010498046875,4364.6943359375,866.4008178710938,14996.6630859375,2767.056640625,156.79721069335938,262.5640563964844,85.75409698486328,1203.62744140625,285.22412109375,360.68701171875,561.2976684570312,873.636962890625,536.90234375,1983.2413330078125,810.4735717773438,1017.0097045898438,194.4410858154297,477.28900146484375,395.3008728027344,148.21578979492188,8401.0234375,1047.982177734375,908.8455810546876,233.97683715820312,246.00823974609372,1242.6025390625,885.0985107421875,2557.350830078125,380.5135803222656,201.4721221923828,,,,,,
1662.7236328125,510.5375671386719,1221.7183837890625,271.3780212402344,171.0873565673828,186.71636962890625,702.4429321289062,659.383056640625,895.4043579101562,249.96694946289065,4429.42626953125,877.2681884765625,14984.169921875,2745.836669921875,154.22532653808594,258.8368835449219,83.74993896484375,1200.19677734375,285.1012268066406,362.6509704589844,537.6357421875,879.2041015625,549.5357666015625,1988.5946044921875,794.0424194335938,1002.0458374023438,195.12136840820312,476.28167724609375,405.5345458984375,149.59869384765625,8509.8623046875,1049.9266357421875,907.8677368164062,233.40191650390625,243.9610137939453,1223.23828125,869.207275390625,2527.321044921875,379.6144409179688,199.9010162353516,,,,,,
1652.6236572265625,511.2206115722656,1223.174560546875,262.7591247558594,170.90811157226562,181.771240234375,684.4501342773438,662.9828491210938,882.8439331054688,249.28224182128903,4284.97802734375,863.5028076171875,15090.5302734375,2764.12939453125,150.7665557861328,250.04122924804688,81.84888458251953,1190.864990234375,280.8239440917969,356.21893310546875,547.9298706054688,873.4918212890625,531.5628051757812,1899.86083984375,780.7012329101562,998.9029541015624,194.321044921875,476.1444091796875,406.0172424316406,146.1414794921875,8448.4560546875,1035.7188720703125,890.7068481445312,230.8722381591797,243.9610137939453,1206.472412109375,833.0447387695312,2527.078369140625,374.727783203125,194.77430725097656,,,,,,
1707.8319091796875,513.6487426757812,1213.46826171875,262.852294921875,171.95103454589844,178.87408447265625,685.36669921875,694.5867919921875,907.7249145507812,240.03868103027344,4255.60791015625,870.4578857421875,15557.744140625,2691.732421875,149.12586975097656,257.91094970703125,85.9396743774414,1211.587158203125,282.07763671875,360.7361145019531,538.8947143554688,878.4778442382812,533.5173950195312,1916.9476318359373,790.952392578125,1045.7171630859375,198.04258728027344,474.4045104980469,407.706787109375,149.5492706298828,8442.841796875,1036.26708984375,893.4937133789062,230.6230926513672,250.6998443603516,1175.4891357421875,840.221435546875,2535.970458984375,376.4088134765625,211.3121337890625,,,,,,
1738.0838623046875,524.4082641601562,1213.9537353515625,261.0819396972656,171.58438110351562,183.3696746826172,715.9495239257812,690.8001098632812,907.3173828125,241.2124786376953,4292.16943359375,869.2022094726562,16287.49609375,2771.44677734375,150.10140991210938,271.953125,90.23665618896484,1219.3634033203125,296.7284240722656,372.6673583984375,559.14990234375,896.8248901367188,533.994140625,2051.319580078125,809.1983642578125,1027.423095703125,200.5636444091797,472.7560424804688,420.1127014160156,147.42556762695312,8484.5703125,1046.7359619140625,893.2003173828125,235.66329956054688,254.9222412109375,1169.6064453125,827.5458374023438,2592.62841796875,390.1989135742188,202.5884246826172,,,,,,
1733.27880859375,515.6929321289062,1215.6923828125,260.38311767578125,173.80873107910156,182.17083740234372,716.962646484375,682.5250244140625,904.2012939453124,238.5714569091797,4328.13232421875,852.6836547851562,16731.251953125,2741.79052734375,152.9393768310547,272.2499084472656,89.53560638427734,1219.866943359375,291.98419189453125,378.0683898925781,537.7467041015625,888.5953979492188,525.6513671875,2042.0850830078125,802.5277099609375,1002.561767578125,205.44569396972656,480.9062805175781,424.8433837890625,144.36346435546875,8725.0244140625,1044.692138671875,900.3873291015625,227.69094848632807,245.7949981689453,1152.4482421875,806.2025146484375,2539.808837890625,382.1652526855469,197.4203338623047,,,,,,
1783.3389892578125,525.2508544921875,1227.66357421875,260.2899780273437,180.44102478027344,186.9161834716797,752.755126953125,704.6851806640625,925.8223876953124,244.44036865234372,4469.833984375,862.5851440429688,16975.72265625,2784.7470703125,155.0234832763672,275.41925048828125,94.00993347167967,1236.2890625,294.2456970214844,393.6820983886719,564.6304321289062,911.4444580078124,537.9511108398438,2052.12255859375,865.701904296875,1014.054443359375,209.96755981445312,489.6517028808594,420.9816284179688,149.5492706298828,8575.283203125,1093.29736328125,917.8417358398438,235.70162963867188,252.96029663085935,1183.578125,821.4877319335938,2555.358154296875,388.6156311035156,210.11314392089844,,,,,,
1798.685546875,536.638427734375,1253.1016845703125,259.0785827636719,186.5193023681641,184.21881103515625,756.3248291015625,700.617919921875,918.4874877929688,256.6183776855469,4610.6875,868.960693359375,17979.1796875,2747.343017578125,157.86143493652344,274.29156494140625,98.7069091796875,1233.6358642578125,299.2357788085937,414.5494689941406,562.6307373046875,932.5023193359376,539.3812866210938,2038.29296875,868.4976196289062,1085.0262451171875,208.2868804931641,490.5675048828125,419.4851684570313,149.4999237060547,8647.734375,1100.0274658203125,919.4061889648438,238.67210388183597,258.5048828125,1206.815185546875,823.2118530273438,2669.01513671875,392.4272155761719,214.33029174804688,,,,,,
1814.326171875,521.3767700195312,1234.0938720703125,262.060302734375,183.96087646484372,176.92601013183594,734.8106689453125,696.1764526367188,902.8350219726562,261.8515319824219,4523.92822265625,864.46875,17917.16015625,2495.675048828125,159.36911010742188,274.10162353515625,93.7748565673828,1241.9154052734375,294.1473693847656,403.5511474609375,534.525146484375,926.5963745117188,536.2825317382812,2063.27587890625,855.9904174804688,1080.24169921875,206.96632385253903,485.6681823730469,423.7331848144531,141.30137634277344,8775.19921875,1075.1015625,912.9036254882812,234.78173828125,252.36317443847656,1196.22607421875,807.4140625,2626.788818359375,391.0003662109375,210.9400177001953,,,,,,
1878.4581298828125,542.8460693359375,1231.748046875,270.07354736328125,184.7756805419922,177.5753631591797,764.4771728515625,717.4951171875,915.1317138671876,280.6809387207031,4575.82421875,877.3165283203125,17923.92578125,2507.8564453125,157.32933044433594,281.69842529296875,94.77694702148438,1264.55908203125,298.74420166015625,407.7737121582031,517.5284423828125,935.6004638671876,553.206787109375,2108.06640625,874.9719848632812,1105.1025390625,208.8071136474609,488.4612731933594,455.0135192871094,145.8451385498047,8865.36328125,1114.9830322265625,919.6017456054688,238.7678985595703,263.06842041015625,1178.8717041015625,820.0430297851562,2717.656005859375,396.6688537597656,222.06170654296875,,,,,,
1900.0316162109373,546.87451171875,1227.8251953125,276.4095458984375,184.0097503662109,178.82412719726562,763.222900390625,722.4508056640625,922.0830688476562,277.84429931640625,4650.94482421875,880.0213012695312,18161.828125,2541.1279296875,156.9302520751953,280.52325439453125,93.98106384277344,1257.788818359375,299.28497314453125,404.7786254882813,533.7846069335938,947.8964233398438,554.3509521484375,2227.76171875,890.8637084960938,1147.6011962890625,212.4085998535156,493.77252197265625,445.8417663574219,145.20306396484375,8823.7275390625,1115.8802490234375,916.5704956054688,236.4873809814453,262.8978576660156,1178.626953125,842.08544921875,2656.478759765625,399.1610107421875,226.9817352294922,,,,,,
1906.552734375,554.5578002929688,1236.60107421875,282.79217529296875,183.5453643798828,176.92601013183594,754.9741821289062,724.5545654296875,929.585693359375,279.5560913085937,4620.37744140625,884.8512573242188,18147.359375,2512.33251953125,155.37823486328125,280.4757995605469,93.74187469482422,1273.1590576171875,304.5946655273437,422.0617370605469,524.2679443359375,959.7565307617188,565.7926025390625,2241.0556640625,887.62646484375,1208.0653076171875,213.96925354003903,486.35491943359375,449.3174133300781,147.2774200439453,8763.5546875,1114.9329833984375,919.0639038085938,242.7540740966797,263.9214782714844,1183.9700927734375,823.3982543945312,2695.109375,400.206787109375,228.1807403564453,,,,,,
1888.70556640625,539.7597045898438,1235.4283447265625,275.8504638671875,182.7712860107422,176.6262969970703,757.0484619140625,720.7677001953125,920.860595703125,277.7464904785156,4675.71923828125,885.8656616210938,18162.6171875,2484.613525390625,159.0587158203125,281.4966735839844,93.51506805419922,1273.06787109375,303.8817749023437,427.65911865234375,521.9720458984375,968.3250122070312,561.406494140625,2230.839599609375,869.7239379882812,1198.63671875,213.56907653808597,486.4466247558594,489.9625854492188,147.12925720214844,8760.0869140625,1110.3468017578125,910.06787109375,242.1983337402344,265.5848388671875,1191.373046875,825.6351928710938,2653.805908203125,399.18060302734375,228.30474853515625,,,,,,
1887.3328857421875,540.4877319335938,1227.906005859375,274.5926208496094,183.20315551757807,175.2276611328125,772.8704223632812,740.9176635742188,919.9016723632812,274.1762084960937,4818.3203125,899.1963500976562,18121.98046875,2473.465576171875,159.5908203125,289.5207824707031,91.22637939453124,1289.2154541015625,301.3744506835937,445.7278442382813,523.156982421875,953.8507080078124,569.2727661132812,2212.59326171875,889.3431396484375,1206.704833984375,214.0092620849609,485.1188354492188,492.5209655761719,146.6847381591797,8890.1083984375,1122.7598876953125,905.6676635742188,241.39340209960935,266.3099365234375,1203.089599609375,830.43505859375,2648.55810546875,402.669677734375,226.8163299560547,,,,,,
1891.941650390625,540.54248046875,1231.2626953125,270.07354736328125,184.58824157714844,186.2168731689453,806.3477783203125,721.4222412109375,924.6717529296876,271.9753723144531,4869.36767578125,897.1194458007812,18846.794921875,2419.921142578125,159.5908203125,288.0133056640625,89.30879974365234,1292.5087890625,304.8896789550781,432.61822509765625,520.8611450195312,973.8919677734376,566.2216796875,2169.364013671875,888.4113159179688,1205.5794677734375,213.2489471435547,480.631591796875,481.177001953125,144.1165313720703,8882.025390625,1131.2344970703125,908.6011962890624,240.7034912109375,262.94049072265625,1215.29638671875,853.9688110351562,2650.113037109375,404.6536865234375,228.05667114257807,,,,,,
1877.232421875,530.1768798828125,1229.847412109375,273.7074279785156,184.21348571777344,184.7183380126953,806.0100708007812,720.533935546875,922.8500366210938,310.41680908203125,4836.95068359375,906.9242553710938,18531.0234375,2415.616455078125,159.5021514892578,292.7375183105469,93.77074432373048,1290.49609375,307.47076416015625,448.4774475097656,519.4540405273438,992.2874755859376,565.4588012695312,2141.34765625,928.1893920898438,1232.1287841796875,217.73080444335935,484.98138427734375,491.314208984375,143.47447204589844,8854.3154296875,1147.6859130859375,908.3077392578124,248.33090209960935,263.15380859375,1221.571533203125,852.9901733398438,2644.13623046875,408.2111511230469,243.85031127929688,,,,,,
1905.62109375,537.0923461914062,1229.119384765625,275.57098388671875,184.2460784912109,187.4156951904297,796.3624877929688,732.08154296875,931.0479125976562,372.0404357910156,4792.9970703125,905.1854858398438,18177.48046875,2436.406005859375,159.8125457763672,302.2216186523437,96.30274963378906,1298.6844482421875,308.8719482421875,448.4774475097656,522.934814453125,1005.4061889648438,560.2625122070312,2160.173828125,954.675537109375,1238.8837890625,216.09011840820312,488.0948181152344,507.9197998046875,146.53659057617188,8943.615234375,1168.623291015625,899.6051025390625,249.15496826171875,263.49493408203125,1197.10888671875,848.7494506835938,2631.45361328125,417.87689208984375,237.9380340576172,,,,,,
1897.531005859375,541.075927734375,1228.189208984375,273.2414855957031,184.7186279296875,184.5684814453125,794.8671264648438,729.7908325195312,934.1160888671876,366.0247802734375,4876.45947265625,912.1406860351562,17875.830078125,2360.738037109375,160.34466552734375,307.8124389648437,94.9872589111328,1322.517578125,307.888671875,426.1370239257813,519.8983764648438,1006.5679931640624,579.2366333007812,2164.813232421875,957.7164306640624,1234.005615234375,221.49237060546875,485.256103515625,514.1951904296875,145.746337890625,8946.076171875,1161.3948974609375,904.543212890625,245.7245635986328,263.7081604003906,1219.6104736328125,871.5374755859375,2672.07666015625,420.8772888183594,241.61770629882807,,,,,,
1889.4901123046875,535.666259765625,1221.6778564453125,273.05517578125,183.74903869628903,176.9759521484375,785.9430541992188,725.2091064453125,926.4935913085938,381.9686584472656,4910.87451171875,906.1032104492188,18029.7890625,2353.6357421875,159.45779418945312,315.195556640625,93.07381439208984,1327.046142578125,306.6349792480469,433.7965698242188,515.7880249023438,1018.1378173828124,577.4727172851562,2154.1513671875,945.993896484375,1226.3126220703125,215.68997192382807,476.6480712890625,567.9221801757812,144.95614624023438,8942.244140625,1150.5272216796875,899.4583740234375,244.11476135253903,264.39068603515625,1203.530517578125,865.1065673828125,2629.89892578125,422.7733154296875,235.6227264404297,,,,,,
1876.2027587890625,536.9974975585938,1448.841796875,274.685791015625,185.29708862304688,175.37753295898438,799.642578125,718.3367309570312,929.561767578125,383.8760681152344,5357.208984375,910.2569580078124,18272.779296875,2295.0986328125,160.34466552734375,311.6582946777344,97.71306610107422,1330.4307861328125,314.4520263671875,426.6280212402344,492.38519287109375,1024.7215576171875,586.9121704101562,2154.77587890625,948.4462280273438,1238.3675537109375,215.9700469970703,483.0125427246094,566.0877685546875,144.80796813964844,8945.119140625,1150.4774169921875,908.1122436523438,241.3359222412109,275.3944702148437,1197.8441162109375,872.4696044921875,2646.420166015625,426.966064453125,238.268798828125,,,,,,
1843.940673828125,527.1404418945312,1424.8594970703125,274.3130798339844,185.8674774169922,176.5763397216797,795.8318481445312,749.8004150390625,937.6636962890624,371.7469482421875,5541.916015625,896.3466796875,18452.21875,2373.736083984375,159.54649353027344,310.0677185058594,102.57915496826172,1342.87353515625,313.4441833496094,425.1059265136719,523.0828857421875,1028.5457763671875,569.7496948242188,2142.5517578125,943.688720703125,1218.4791259765625,214.9696502685547,485.34771728515625,557.9781494140625,144.95614624023438,8904.21484375,1149.430419921875,930.5045776367188,241.0292816162109,275.3944702148437,1181.2252197265625,925.6417236328124,2645.059814453125,433.6900939941406,235.0439300537109,,,,,,
1862.523193359375,527.9033813476562,1539.068359375,274.8255615234375,185.28895568847656,173.3295440673828,798.9673461914062,734.88671875,928.0037231445312,382.0664978027344,5419.7431640625,904.1712036132812,18640.98828125,2396.29052734375,160.21163940429688,314.66143798828125,107.69263458251952,1329.104248046875,312.68212890625,434.6803894042969,517.4544067382812,1034.0643310546875,567.5088500976562,2173.289794921875,939.470458984375,1202.436279296875,214.44944763183597,484.3861389160156,557.2540283203125,146.4871826171875,8911.0634765625,1165.5325927734375,953.874755859375,253.86935424804688,274.49884033203125,1188.9217529296875,965.2992553710938,2687.917724609375,432.6247863769531,240.87350463867188,,,,,,
1880.615478515625,541.2305297851562,1519.737060546875,279.2980651855469,182.0869140625,170.33248901367188,812.7634887695312,733.1568603515625,927.6441040039062,420.2633361816406,5299.36865234375,937.0632934570312,18828.771484375,2329.188232421875,160.56639099121094,314.542724609375,104.26990509033205,1335.417236328125,319.8846435546875,431.53802490234375,505.7159118652344,1032.9510498046875,570.5122680664062,2175.654296875,921.9111938476562,1168.474853515625,213.36898803710935,430.8147583007813,559.2814331054688,149.7468719482422,8811.8134765625,1162.5413818359375,958.3238525390624,254.9809417724609,277.01513671875,1209.4136962890625,928.484375,2639.08251953125,431.1978759765625,244.38775634765625,,,,,,
1863.013671875,541.8936767578125,1500.3651123046875,276.8754272460937,181.8424835205078,174.22865295410156,820.52978515625,730.7257690429688,920.8125610351562,460.3186950683594,5422.5400390625,937.498046875,18926.0,2323.075927734375,164.82333374023438,310.328857421875,99.61003112792967,1335.0054931640625,320.867919921875,420.736083984375,503.4941101074219,1039.5831298828125,571.4180297851562,2160.129150390625,925.3936767578124,1162.987060546875,220.61203002929688,441.1169738769531,555.8058471679688,147.07984924316406,8884.9482421875,1164.385986328125,970.8400268554688,244.8046722412109,274.4134826660156,1197.9910888671875,1013.578125,2616.098388671875,424.2099609375,248.9356842041016,,,,,,
1855.413818359375,532.4154663085938,1515.086181640625,275.1982421875,182.5839080810547,171.33151245117188,824.8229370117188,730.2114868164062,925.3670654296876,446.0376586914063,5460.00146484375,942.18310546875,18804.67578125,2267.723876953125,161.00979614257812,311.97882080078125,100.95026397705078,1364.32763671875,326.20220947265625,418.2810974121094,496.3104248046875,1051.201171875,563.7426147460938,2144.42529296875,942.119140625,1191.460205078125,221.45233154296875,439.6974792480469,562.7086791992188,148.31455993652344,8746.162109375,1182.1829833984375,966.5377197265624,251.2630615234375,279.5315246582031,1198.3834228515625,1071.73681640625,2683.350341796875,453.24652099609375,248.0261383056641,,,,,,
1864.288330078125,541.9884643554688,1539.1492919921875,271.2382202148437,182.60836791992188,175.42747497558594,809.6279907226562,741.6189575195312,922.0830688476562,439.97308349609375,5654.04833984375,962.4207763671876,18820.328125,2291.826904296875,161.5419464111328,314.7682800292969,105.98127746582033,1348.5001220703125,321.1383361816406,421.5216979980469,504.7160949707031,1034.6937255859375,558.73681640625,2167.84716796875,956.2940673828124,1203.8436279296875,223.93338012695312,442.3074035644531,565.0740966796875,145.746337890625,8666.8173828125,1185.2239990234375,960.4750366210938,274.7776184082031,279.4462585449219,1182.254638671875,1056.0318603515625,2837.046630859375,465.3164367675781,242.2792053222656,,,,,,
1870.7113037109373,546.7099609375,1716.12451171875,268.0701904296875,179.76480102539062,178.92404174804688,801.76513671875,750.4548950195312,932.1026000976562,471.6163635253906,5912.32861328125,930.5429077148438,18686.515625,2400.68115234375,163.04959106445312,318.9346008300781,107.5482940673828,1380.475341796875,328.2178649902344,428.6902465820313,516.6026611328125,1051.6368408203125,569.3204956054688,2181.007568359375,985.1834716796876,1196.33837890625,229.3756561279297,435.4392700195313,555.9505615234375,145.6969757080078,8707.6318359375,1207.5076904296875,961.25732421875,274.1643981933594,277.2283935546875,1216.6201171875,1083.107421875,2862.411865234375,467.6424865722656,239.34375,,,,,,
1868.161865234375,542.1529541015625,1683.8516845703125,260.8490295410156,174.47686767578125,173.87899780273438,785.701904296875,727.3597412109375,944.1834716796876,500.4718627929688,7039.2021484375,939.6232299804688,18668.046875,2470.366455078125,163.84776306152344,315.5872802734375,105.2183609008789,1346.6702880859375,326.42340087890625,429.2794189453125,527.1932983398438,1067.757080078125,562.8369140625,2151.8759765625,968.8994750976562,1167.443115234375,224.0934600830078,413.9191589355469,555.6127319335938,142.73365783691406,8843.12890625,1253.1219482421875,956.2704467773438,259.50372314453125,268.8262939453125,1213.9727783203125,1024.110107421875,2771.495849609375,459.2863464355469,236.9044342041016,,,,,,
1837.958984375,538.6776733398438,1628.2435302734375,252.7425994873047,175.9678955078125,171.93092346191406,805.5276489257812,720.6741943359375,943.41650390625,486.4078674316406,6537.92626953125,928.9006958007812,18588.15234375,2411.570556640625,166.24229431152344,314.47149658203125,104.06371307373048,1328.601318359375,308.2574157714844,420.1959228515625,515.5658569335938,1050.5234375,556.01953125,2144.291748046875,951.78173828125,1168.70947265625,222.65286254882807,419.6426086425781,565.798095703125,140.21481323242188,8757.7578125,1229.89111328125,959.8395385742188,256.2457275390625,272.36627197265625,1184.362548828125,988.0407104492188,2737.141357421875,449.2101440429688,238.1447296142578,,,,,,
1821.3865966796875,533.2930297851562,1751.026123046875,252.97552490234372,178.8929443359375,169.78302001953125,816.0435791015625,727.1726684570312,953.2921142578124,480.23345947265625,6513.55126953125,921.5108032226562,18359.78515625,2454.741943359375,165.3997802734375,310.4950256347656,104.51732635498048,1339.579833984375,307.6673889160156,417.9864807128906,527.1932983398438,1036.4847412109375,568.510009765625,2150.225341796875,953.4492797851562,1172.7440185546875,217.3306427001953,417.21588134765625,556.1437377929688,133.64610290527344,8911.4736328125,1229.79150390625,954.608154296875,255.34503173828125,270.74560546875,1182.0582275390625,958.30908203125,2748.4150390625,452.5428161621094,239.83985900878903,,,,,,
1858.6988525390625,538.60302734375,1776.98974609375,248.2235107421875,178.3715057373047,165.93682861328125,807.1195068359375,736.289306640625,947.9707641601562,490.3771667480469,6279.595703125,937.98095703125,18465.5,2517.282470703125,165.00067138671875,314.198486328125,101.09458923339844,1370.4117431640625,307.5690612792969,419.9013366699219,538.191162109375,1046.5057373046875,567.1275024414062,2148.753173828125,970.6652221679688,1169.3192138671875,217.930908203125,416.8495788574219,556.7230224609375,119.66907501220705,8897.3193359375,1241.357177734375,955.7815551757812,255.0575256347656,277.91082763671875,1196.765380859375,958.2159423828124,2731.69921875,452.5721130371094,237.81396484375,,,,,,
1832.17333984375,532.5601806640625,1769.952880859375,249.8541259765625,174.3709259033203,162.29039001464844,809.8209838867188,733.0166625976562,943.009033203125,502.2850036621094,6087.0966796875,934.2135620117188,18555.21875,2528.774658203125,169.7010498046875,312.22808837890625,96.04293823242188,1368.71923828125,306.1187438964844,437.380859375,542.227294921875,1069.6932373046875,569.9402465820312,2140.23193359375,958.6483764648438,1168.944091796875,218.7712554931641,406.6389465332031,555.419677734375,137.8441619873047,8890.15234375,1238.16650390625,958.3238525390624,248.1009521484375,276.4180908203125,1189.6572265625,987.8544921875,2782.429443359375,469.50927734375,240.3360290527344,,,,,,
1813.24755859375,533.4376220703125,1722.3929443359375,249.3416748046875,173.85763549804688,166.48626708984375,810.8821411132812,739.5618896484375,948.4501953125,522.2784423828125,6315.05859375,943.4872436523438,18375.583984375,2731.116455078125,167.9716796875,313.5456237792969,100.82653045654295,1368.67333984375,307.6182861328125,432.0290222167969,574.7025756835938,1055.9453125,550.4417114257812,2169.051513671875,947.7106323242188,1154.0743408203125,216.2902069091797,409.61517333984375,555.419677734375,134.2881622314453,8742.46484375,1247.43896484375,959.8395385742188,242.38998413085935,274.4561767578125,1201.1776123046875,987.1552734375,2779.125,456.3250122070313,237.4005889892578,,,,,,
1801.7744140625,522.3140869140625,1733.797607421875,244.6361846923828,173.0917510986328,163.98870849609375,782.904052734375,727.6869506835938,955.3056640625,506.6463012695313,6093.29052734375,947.7858276367188,18374.498046875,2657.8583984375,167.70559692382812,314.11541748046875,98.97084045410156,1359.9818115234375,307.5690612792969,429.8195495605469,550.9293212890625,1053.815185546875,548.6300048828125,2127.9189453125,930.4456787109376,1128.650390625,213.4890594482422,412.4081726074219,534.7591552734375,131.1272735595703,8857.419921875,1243.7996826171875,960.8662719726562,240.0135955810547,272.5795288085937,1205.1485595703125,966.6973266601562,2733.156982421875,436.8566589355469,235.0439300537109,,,,,,
